Date,Sales Volume,Sales Revenue ($),Website Visits,Social Media Impressions,Social Media Click-Through Rate (CTR),Campaign Active (Yes/No),Prescriptions Filled,Customer Age,Region
1/1/24,1500,12000,3000,10000,0.05,No,500,55,East
1/2/24,1600,12800,3200,10500,0.06,No,520,58,West
1/3/24,2000,16000,3500,12000,0.07,No,550,60,East
1/4/24,1800,14400,3300,11500,0.06,Yes,570,62,South
1/5/24,2500,20000,4000,15000,0.08,Yes,600,64,North
1/6/24,2800,22400,4500,16000,0.09,Yes,620,66,West
1/7/24,2200,17600,3800,14000,0.07,Yes,580,57,South
1/8/24,2100,16800,3700,13000,0.06,Yes,590,59,East
1/9/24,2300,18400,4200,15500,0.08,Yes,610,61,North
1/10/24,2500,20000,4600,17000,0.09,Yes,630,63,West
,,,,,,,,,
,,,,,,,,,
,1700,13600,,,,,,,
,2314.285714,18514.28571,,,,,,,
,,,,,,,,,
,3233.333333,,,,,,,,
,4014.285714,,,,,,,,
